This is a header line.
*** END OF HEADER
# a comment line
longitude, latitude, altitude, time, station, wd, wspd, atmp, wtmp
# a comment line
degrees_east, degrees_north, m, UTC, , degrees_true, m s-1, degree_C, degree_C
# a comment line
-121.89, 35.74, 0.0, 2005-01-01T00:00:00Z, 46028, NaN, NaN, NaN, NaN
# a comment line
# a comment line
-121.89, 35.74, 0.0, 2005-08-12T14:00:00Z, 46028, 348, 2.4, 14.5, 14.7
-121.89, 35.74, 0.0, 2005-08-12T15:00:00Z, 46028, 339, 2.6, 14.6, 14.7
-121.89, 35.74, 0.0, 2005-08-12T16:00:00Z, 46028, 57, 1.9, 14.3, 14.8
-121.89, 35.74, 0.0, 2005-08-12T17:00:00Z, 46028, 51, 1.7, 14.4, 14.9
-121.89, 35.74, 0.0, 2005-08-12T18:00:00Z, 46028, 45, 1.4, 14.7, 15.1
-121.89, 35.74, 0.0, 2005-08-12T19:00:00Z, 46028, 68, 1.9, 14.7, 15.3
-121.89, 35.74, 0.0, 2005-08-12T20:00:00Z, 46028, 64, 1.6, 15.0, 15.7
-121.89, 35.74, 0.0, 2005-08-12T21:00:00Z, 46028, 348, 0.8, 15.7, 16.1
-121.89, 35.74, 0.0, 2005-08-12T22:00:00Z, 46028, 322, 1.4, 15.6, 16.3
-121.89, 35.74, 0.0, 2005-08-12T23:00:00Z, 46028, 5, 1.7, 15.7, 16.8
-121.89, 35.74, 0.0, 2005-08-13T00:00:00Z, 46028, 12, 1.9, 15.5, 16.5
-121.89, 35.74, 0.0, 2005-08-13T01:00:00Z, 46028, 357, 2.9, 15.4, 16.6
-121.89, 35.74, 0.0, 2005-08-13T02:00:00Z, 46028, 330, 4.2, 15.6, 16.5
-121.89, 35.74, 0.0, 2005-08-13T03:00:00Z, 46028, 339, 4.2, 15.3, 15.8
-121.89, 35.74, 0.0, 2005-08-13T04:00:00Z, 46028, 333, 4.8, 15.1, 15.5
-121.89, 35.74, 0.0, 2005-08-13T05:00:00Z, 46028, 335, 5.1, 14.9, 15.4
-121.89, 35.74, 0.0, 2005-08-13T06:00:00Z, 46028, 338, 4.9, 14.8, 15.4
-121.89, 35.74, 0.0, 2005-08-13T07:00:00Z, 46028, 339, 4.7, 14.5, 15.4
-121.89, 35.74, 0.0, 2005-08-13T08:00:00Z, 46028, 343, 4.5, 14.2, 15.3
-121.89, 35.74, 0.0, 2005-08-13T09:00:00Z, 46028, 344, 4.2, 14.2, 15.2
-121.89, 35.74, 0.0, 2005-08-13T10:00:00Z, 46028, 334, 3.8, 14.4, 15.2
-121.89, 35.74, 0.0, 2005-08-13T11:00:00Z, 46028, 336, 4.6, 14.8, 16.2
-121.89, 35.74, 0.0, 2005-08-13T12:00:00Z, 46028, 329, 4.3, 15.0, 16.2
-121.89, 35.74, 0.0, 2005-08-13T13:00:00Z, 46028, 332, 5.5, 14.8, 16.1
-121.89, 35.74, 0.0, 2005-08-13T14:00:00Z, 46028, 338, 5.3, 14.7, 16.1
-121.89, 35.74, 0.0, 2005-08-13T15:00:00Z, 46028, 334, 4.8, 14.7, 16.0
-121.89, 35.74, 0.0, 2005-08-13T16:00:00Z, 46028, 336, 4.3, 14.8, 16.0
-121.89, 35.74, 0.0, 2005-08-13T17:00:00Z, 46028, 339, 3.3, 14.6, 16.1
-121.89, 35.74, 0.0, 2005-08-13T18:00:00Z, 46028, 317, 2.6, 14.5, 16.2
-121.89, 35.74, 0.0, 2005-08-13T19:00:00Z, 46028, 348, 2.8, 14.7, 16.2
-121.89, 35.74, 0.0, 2005-08-13T20:00:00Z, 46028, 0, 1.9, 14.5, 16.3
-121.89, 35.74, 0.0, 2005-08-13T21:00:00Z, 46028, 5, 0.9, 14.7, 16.5
-121.89, 35.74, 0.0, 2005-08-13T22:00:00Z, 46028, 329, 1.4, 14.8, 16.8
-121.89, 35.74, 0.0, 2005-08-13T23:00:00Z, 46028, 309, 2.0, 14.8, 16.8
-121.89, 35.74, 0.0, 2005-08-14T00:00:00Z, 46028, 311, 2.9, 14.9, 16.7
-121.89, 35.74, 0.0, 2005-08-14T01:00:00Z, 46028, 319, 3.2, 14.9, 16.8
-121.89, 35.74, 0.0, 2005-08-14T02:00:00Z, 46028, 318, 3.6, 14.9, 16.7
-121.89, 35.74, 0.0, 2005-08-14T03:00:00Z, 46028, 316, 3.9, 15.0, 16.5
-121.89, 35.74, 0.0, 2005-08-14T04:00:00Z, 46028, 317, 4.5, 15.0, 16.4
-121.89, 35.74, 0.0, 2005-08-14T05:00:00Z, 46028, 317, 4.9, 15.0, 16.2
-121.89, 35.74, 0.0, 2005-08-14T06:00:00Z, 46028, 331, 4.4, 15.1, 16.2
-121.89, 35.74, 0.0, 2005-08-14T07:00:00Z, 46028, 345, 3.7, 15.0, 16.1
-121.89, 35.74, 0.0, 2005-08-14T08:00:00Z, 46028, 333, 4.6, 15.2, 16.2
-121.89, 35.74, 0.0, 2005-08-14T09:00:00Z, 46028, 319, 3.6, 15.2, 16.4
-121.89, 35.74, 0.0, 2005-08-14T10:00:00Z, 46028, 356, 3.2, 14.9, 16.4
-121.89, 35.74, 0.0, 2005-08-14T11:00:00Z, 46028, 352, 1.5, 14.7, 16.4
-121.89, 35.74, 0.0, 2005-08-14T12:00:00Z, 46028, 336, 1.2, 14.6, 16.4
-121.89, 35.74, 0.0, 2005-08-14T13:00:00Z, 46028, 345, 1.3, 14.6, 16.4
-121.89, 35.74, 0.0, 2005-08-14T14:00:00Z, 46028, 19, 1.2, 14.6, 16.4
-121.89, 35.74, 0.0, 2005-08-14T15:00:00Z, 46028, 328, 2.4, 14.7, 16.4
-121.89, 35.74, 0.0, 2005-08-14T16:00:00Z, 46028, 9, 1.4, 14.8, 16.4
-121.89, 35.74, 0.0, 2005-08-14T17:00:00Z, 46028, 343, 1.7, 14.8, 16.4
-121.89, 35.74, 0.0, 2005-08-14T18:00:00Z, 46028, 6, 2.4, 14.7, 16.4
-121.89, 35.74, 0.0, 2005-08-14T19:00:00Z, 46028, 24, 2.1, 14.4, 16.5
-121.89, 35.74, 0.0, 2005-08-14T20:00:00Z, 46028, 324, 1.8, 14.4, 16.5
-121.89, 35.74, 0.0, 2005-08-14T21:00:00Z, 46028, 76, 1.3, 14.5, 16.6
-121.89, 35.74, 0.0, 2005-08-14T22:00:00Z, 46028, 79, 1.5, 14.9, 16.7
-121.89, 35.74, 0.0, 2005-08-14T23:00:00Z, 46028, 49, 0.6, 15.2, 16.8
-121.89, 35.74, 0.0, 2005-08-15T00:00:00Z, 46028, 340, 2.3, 15.1, 16.8
-121.89, 35.74, 0.0, 2005-08-15T01:00:00Z, 46028, 336, 2.8, 15.2, 16.9
-121.89, 35.74, 0.0, 2005-08-15T02:00:00Z, 46028, 309, 3.8, 15.4, 16.7
-121.89, 35.74, 0.0, 2005-08-15T03:00:00Z, 46028, 328, 2.7, 15.3, 16.9
-121.89, 35.74, 0.0, 2005-08-15T04:00:00Z, 46028, 2, 2.8, 15.3, 16.7
-121.89, 35.74, 0.0, 2005-08-15T05:00:00Z, 46028, 356, 2.8, 15.3, 16.6
-121.89, 35.74, 0.0, 2005-08-15T06:00:00Z, 46028, 327, 2.2, 15.2, 16.6
-121.89, 35.74, 0.0, 2005-08-15T07:00:00Z, 46028, 353, 1.7, 15.2, 16.6
-121.89, 35.74, 0.0, 2005-08-15T08:00:00Z, 46028, 337, 2.1, 15.1, 16.6
-121.89, 35.74, 0.0, 2005-08-15T09:00:00Z, 46028, 69, 0.7, 15.0, 16.6
-121.89, 35.74, 0.0, 2005-08-15T10:00:00Z, 46028, 121, 1.7, 15.1, 16.5
-121.89, 35.74, 0.0, 2005-08-15T11:00:00Z, 46028, 155, 1.6, 15.2, 16.5
-121.89, 35.74, 0.0, 2005-08-15T12:00:00Z, 46028, 171, 1.3, 15.2, 16.6
-121.89, 35.74, 0.0, 2005-08-15T13:00:00Z, 46028, 182, 2.4, 15.3, 16.6
-121.89, 35.74, 0.0, 2005-08-15T14:00:00Z, 46028, 152, 1.9, 15.2, 16.7
-121.89, 35.74, 0.0, 2005-08-15T15:00:00Z, 46028, 176, 0.7, 15.3, 16.6
-121.89, 35.74, 0.0, 2005-08-15T16:00:00Z, 46028, 202, 2.1, 15.3, 16.5
-121.89, 35.74, 0.0, 2005-08-15T17:00:00Z, 46028, 156, 2.0, 15.5, 15.6
-121.89, 35.74, 0.0, 2005-08-15T18:00:00Z, 46028, 142, 0.8, 15.7, 15.7
-121.89, 35.74, 0.0, 2005-08-15T19:00:00Z, 46028, 60, 1.9, 15.7, 15.8
-121.89, 35.74, 0.0, 2005-08-15T20:00:00Z, 46028, 130, 1.7, 15.9, 16.1
-121.89, 35.74, 0.0, 2005-08-15T21:00:00Z, 46028, 296, 1.1, 16.0, 16.2
-121.89, 35.74, 0.0, 2005-08-15T22:00:00Z, 46028, 273, 0.8, 16.1, 16.2
-121.89, 35.74, 0.0, 2005-08-15T23:00:00Z, 46028, 335, 1.8, 15.9, 16.7
-121.89, 35.74, 0.0, 2005-08-16T00:00:00Z, 46028, 338, 2.5, 16.0, 16.9
-121.89, 35.74, 0.0, 2005-08-16T01:00:00Z, 46028, 342, 2.3, 16.0, 16.8
-121.89, 35.74, 0.0, 2005-08-16T02:00:00Z, 46028, 323, 4.1, 15.9, 16.8
-121.89, 35.74, 0.0, 2005-08-16T03:00:00Z, 46028, 336, 4.8, 15.8, 16.8
-121.89, 35.74, 0.0, 2005-08-16T04:00:00Z, 46028, 327, 5.9, 15.8, 16.6
-121.89, 35.74, 0.0, 2005-08-16T05:00:00Z, 46028, 331, 6.1, 15.7, 16.5
-121.89, 35.74, 0.0, 2005-08-16T06:00:00Z, 46028, 333, 4.7, 15.7, 16.4
-121.89, 35.74, 0.0, 2005-08-16T07:00:00Z, 46028, 323, 3.7, 15.5, 16.5
-121.89, 35.74, 0.0, 2005-08-16T08:00:00Z, 46028, 331, 6.2, 15.3, 16.4
-121.89, 35.74, 0.0, 2005-08-16T09:00:00Z, 46028, 330, 6.4, 15.1, 16.4
-121.89, 35.74, 0.0, 2005-08-16T10:00:00Z, 46028, 327, 6.4, 15.2, 16.3
-121.89, 35.74, 0.0, 2005-08-16T11:00:00Z, 46028, 336, 5.8, 15.0, 16.3
-121.89, 35.74, 0.0, 2005-08-16T12:00:00Z, 46028, 331, 3.9, 14.5, 16.2
-121.89, 35.74, 0.0, 2005-08-16T13:00:00Z, 46028, 318, 3.0, 14.7, 16.2
-121.89, 35.74, 0.0, 2005-08-16T14:00:00Z, 46028, 305, 2.3, 14.7, 16.2
-121.89, 35.74, 0.0, 2005-08-16T15:00:00Z, 46028, 337, 1.1, 14.8, 16.2
-121.89, 35.74, 0.0, 2005-08-16T16:00:00Z, 46028, 342, 1.3, 15.0, 16.2
-121.89, 35.74, 0.0, 2005-08-16T17:00:00Z, 46028, 286, 2.4, 15.1, 16.3
-121.89, 35.74, 0.0, 2005-08-16T18:00:00Z, 46028, 306, 1.7, 15.2, 16.3
-121.89, 35.74, 0.0, 2005-08-16T19:00:00Z, 46028, 291, 2.6, 15.2, 16.4
-121.89, 35.74, 0.0, 2005-08-16T20:00:00Z, 46028, 312, 2.4, 15.2, 16.5
-121.89, 35.74, 0.0, 2005-08-16T21:00:00Z, 46028, 313, 3.2, 15.3, 16.5
-121.89, 35.74, 0.0, 2005-08-16T22:00:00Z, 46028, 312, 2.8, 15.5, 16.6
-121.89, 35.74, 0.0, 2005-08-16T23:00:00Z, 46028, 332, 3.2, 15.4, 16.6
-121.89, 35.74, 0.0, 2005-08-17T00:00:00Z, 46028, 334, 3.4, 15.3, 16.7
-121.89, 35.74, 0.0, 2005-08-17T01:00:00Z, 46028, 331, 3.8, 15.4, 16.8
-121.89, 35.74, 0.0, 2005-08-17T02:00:00Z, 46028, 332, 4.7, 15.3, 16.9
-121.89, 35.74, 0.0, 2005-08-17T03:00:00Z, 46028, 325, 4.0, 15.2, 16.9
-121.89, 35.74, 0.0, 2005-08-17T04:00:00Z, 46028, 340, 4.1, 15.2, 16.9
-121.89, 35.74, 0.0, 2005-08-17T05:00:00Z, 46028, 341, 4.4, 15.0, 16.9
-121.89, 35.74, 0.0, 2005-08-17T06:00:00Z, 46028, 338, 4.3, 14.9, 16.9
-121.89, 35.74, 0.0, 2005-08-17T07:00:00Z, 46028, 339, 3.7, 14.8, 16.9
-121.89, 35.74, 0.0, 2005-08-17T08:00:00Z, 46028, 339, 4.1, 14.6, 16.8
-121.89, 35.74, 0.0, 2005-08-17T09:00:00Z, 46028, 335, 3.5, 14.6, 16.8
-121.89, 35.74, 0.0, 2005-08-17T10:00:00Z, 46028, 318, 4.7, 14.4, 16.7
-121.89, 35.74, 0.0, 2005-08-17T11:00:00Z, 46028, 342, 4.9, 14.2, 16.6
-121.89, 35.74, 0.0, 2005-08-17T12:00:00Z, 46028, 332, 4.7, 14.2, 16.6
-121.89, 35.74, 0.0, 2005-08-17T13:00:00Z, 46028, 340, 3.3, 14.1, 16.6
-121.89, 35.74, 0.0, 2005-08-17T14:00:00Z, 46028, 349, 2.3, 14.0, 16.7
-121.89, 35.74, 0.0, 2005-08-17T15:00:00Z, 46028, 329, 3.6, 14.0, 16.7
-121.89, 35.74, 0.0, 2005-08-17T16:00:00Z, 46028, 330, 3.5, 14.0, 16.7
-121.89, 35.74, 0.0, 2005-08-17T17:00:00Z, 46028, 337, 3.1, 14.1, 16.7
-121.89, 35.74, 0.0, 2005-08-17T18:00:00Z, 46028, 339, 2.4, 14.3, 16.7
-121.89, 35.74, 0.0, 2005-08-17T19:00:00Z, 46028, 330, 2.4, 14.7, 16.7
-121.89, 35.74, 0.0, 2005-08-17T20:00:00Z, 46028, 324, 2.6, 14.8, 16.7
-121.89, 35.74, 0.0, 2005-08-17T21:00:00Z, 46028, 328, 3.0, 15.0, 16.7
-121.89, 35.74, 0.0, 2005-08-17T22:00:00Z, 46028, 332, 2.8, 15.2, 16.6
-121.89, 35.74, 0.0, 2005-08-17T23:00:00Z, 46028, 327, 3.0, 15.2, 16.6
-121.89, 35.74, 0.0, 2005-08-18T00:00:00Z, 46028, 317, 3.4, 15.2, 16.6
-121.89, 35.74, 0.0, 2005-08-18T01:00:00Z, 46028, 320, 3.8, 15.1, 16.6
-121.89, 35.74, 0.0, 2005-08-18T02:00:00Z, 46028, 325, 3.4, 15.0, 16.6
-121.89, 35.74, 0.0, 2005-08-18T03:00:00Z, 46028, 338, 3.8, 14.9, 16.6
-121.89, 35.74, 0.0, 2005-08-18T04:00:00Z, 46028, 333, 3.6, 14.8, 16.5
-121.89, 35.74, 0.0, 2005-08-18T05:00:00Z, 46028, 317, 3.0, 14.8, 16.5
-121.89, 35.74, 0.0, 2005-08-18T06:00:00Z, 46028, 322, 3.1, 14.7, 16.5
-121.89, 35.74, 0.0, 2005-08-18T07:00:00Z, 46028, 352, 2.8, 14.6, 16.5
-121.89, 35.74, 0.0, 2005-08-18T08:00:00Z, 46028, 322, 1.8, 14.7, 16.4
-121.89, 35.74, 0.0, 2005-08-18T09:00:00Z, 46028, 265, 1.5, 14.7, 16.4
-121.89, 35.74, 0.0, 2005-08-18T10:00:00Z, 46028, 333, 0.8, 14.7, 16.4
-121.89, 35.74, 0.0, 2005-08-18T11:00:00Z, 46028, 348, 1.2, 14.4, 16.4
-121.89, 35.74, 0.0, 2005-08-18T12:00:00Z, 46028, 358, 1.9, 14.4, 16.5
-121.89, 35.74, 0.0, 2005-08-18T13:00:00Z, 46028, 286, 0.6, 14.2, 16.5
-121.89, 35.74, 0.0, 2005-08-18T14:00:00Z, 46028, 286, 1.4, 14.2, 16.5
-121.89, 35.74, 0.0, 2005-08-18T15:00:00Z, 46028, 225, 0.6, 14.0, 16.5
-121.89, 35.74, 0.0, 2005-08-18T16:00:00Z, 46028, 168, 1.1, 14.2, 16.5
-121.89, 35.74, 0.0, 2005-08-18T17:00:00Z, 46028, 172, 1.2, 14.4, 16.5
-121.89, 35.74, 0.0, 2005-08-18T18:00:00Z, 46028, 86, 0.4, 14.7, 16.5
-121.89, 35.74, 0.0, 2005-08-18T19:00:00Z, 46028, 149, 0.7, 14.8, 16.6
-121.89, 35.74, 0.0, 2005-08-18T20:00:00Z, 46028, 133, 0.5, 15.1, 16.7
-121.89, 35.74, 0.0, 2005-08-18T21:00:00Z, 46028, 145, 0.2, 15.8, 16.9
-121.89, 35.74, 0.0, 2005-08-18T22:00:00Z, 46028, 333, 0.7, 15.8, 17.0
-121.89, 35.74, 0.0, 2005-08-18T23:00:00Z, 46028, 313, 1.1, 15.7, 16.7
-121.89, 35.74, 0.0, 2005-08-19T00:00:00Z, 46028, 351, 2.8, 15.8, 16.8
-121.89, 35.74, 0.0, 2005-08-19T01:00:00Z, 46028, 338, 3.2, 15.8, 17.1
-121.89, 35.74, 0.0, 2005-08-19T02:00:00Z, 46028, 328, 4.0, 15.5, 16.9
-121.89, 35.74, 0.0, 2005-08-19T03:00:00Z, 46028, 345, 4.0, 15.4, 16.9
-121.89, 35.74, 0.0, 2005-08-19T04:00:00Z, 46028, 330, 4.3, 15.0, 16.7
-121.89, 35.74, 0.0, 2005-08-19T05:00:00Z, 46028, 332, 5.2, 14.7, 16.6
-121.89, 35.74, 0.0, 2005-08-19T06:00:00Z, 46028, 328, 5.1, 14.6, 16.5
-121.89, 35.74, 0.0, 2005-08-19T07:00:00Z, 46028, 334, 5.7, 14.8, 16.4
-121.89, 35.74, 0.0, 2005-08-19T08:00:00Z, 46028, 326, 5.3, 14.5, 16.4
-121.89, 35.74, 0.0, 2005-08-19T09:00:00Z, 46028, 342, 6.4, 14.4, 16.4
-121.89, 35.74, 0.0, 2005-08-19T10:00:00Z, 46028, 326, 5.2, 14.5, 16.3
-121.89, 35.74, 0.0, 2005-08-19T11:00:00Z, 46028, 337, 4.9, 14.5, 16.3
-121.89, 35.74, 0.0, 2005-08-19T12:00:00Z, 46028, 345, 5.7, 14.6, 16.2
-121.89, 35.74, 0.0, 2005-08-19T13:00:00Z, 46028, 327, 5.5, 14.5, 16.2
-121.89, 35.74, 0.0, 2005-08-19T14:00:00Z, 46028, 332, 5.1, 14.5, 16.1
-121.89, 35.74, 0.0, 2005-08-19T15:00:00Z, 46028, 314, 4.1, 14.6, 16.0
-121.89, 35.74, 0.0, 2005-08-19T16:00:00Z, 46028, 328, 4.6, 14.8, 16.0
-121.89, 35.74, 0.0, 2005-08-19T17:00:00Z, 46028, 339, 4.0, 14.8, 16.2
-121.89, 35.74, 0.0, 2005-08-19T18:00:00Z, 46028, 336, 4.3, 14.9, 16.2
-121.89, 35.74, 0.0, 2005-08-19T19:00:00Z, 46028, 349, 3.8, 15.0, 16.3
-121.89, 35.74, 0.0, 2005-08-19T20:00:00Z, 46028, 323, 4.3, 15.3, 16.4
-121.89, 35.74, 0.0, 2005-08-19T21:00:00Z, 46028, 338, 4.4, 15.3, 16.4
-121.89, 35.74, 0.0, 2005-08-19T22:00:00Z, 46028, 326, 4.9, 15.5, 16.3
-121.89, 35.74, 0.0, 2005-08-19T23:00:00Z, 46028, 326, 5.3, 15.6, 16.4
-121.89, 35.74, 0.0, 2005-08-20T00:00:00Z, 46028, 326, 5.7, 15.4, 16.4
-121.89, 35.74, 0.0, 2005-08-20T01:00:00Z, 46028, 325, 6.7, 15.3, 16.3
-121.89, 35.74, 0.0, 2005-08-20T02:00:00Z, 46028, 334, 7.1, 15.2, 16.3
-121.89, 35.74, 0.0, 2005-08-20T03:00:00Z, 46028, 335, 6.9, 15.1, 16.3
-121.89, 35.74, 0.0, 2005-08-20T04:00:00Z, 46028, 329, 8.1, 15.0, 16.3
-121.89, 35.74, 0.0, 2005-08-20T05:00:00Z, 46028, 340, 6.6, 14.7, 16.2
-121.89, 35.74, 0.0, 2005-08-20T06:00:00Z, 46028, 344, 5.6, 14.4, 16.2
-121.89, 35.74, 0.0, 2005-08-20T07:00:00Z, 46028, 344, 7.3, 14.3, 16.0
-121.89, 35.74, 0.0, 2005-08-20T08:00:00Z, 46028, 334, 7.5, 14.4, 15.9
-121.89, 35.74, 0.0, 2005-08-20T09:00:00Z, 46028, 335, 8.3, 14.5, 15.8
-121.89, 35.74, 0.0, 2005-08-20T10:00:00Z, 46028, 336, 8.3, 14.3, 15.8
-121.89, 35.74, 0.0, 2005-08-20T11:00:00Z, 46028, 340, 8.6, 14.4, 15.7
-121.89, 35.74, 0.0, 2005-08-20T12:00:00Z, 46028, 329, 8.2, 14.4, 15.6
-121.89, 35.74, 0.0, 2005-08-20T13:00:00Z, 46028, 334, 7.6, 14.3, 15.5
-121.89, 35.74, 0.0, 2005-08-20T14:00:00Z, 46028, 341, 7.2, 14.1, 15.5
-121.89, 35.74, 0.0, 2005-08-20T15:00:00Z, 46028, 341, 7.9, 14.1, 15.5
-121.89, 35.74, 0.0, 2005-08-20T16:00:00Z, 46028, 332, 8.1, 14.3, 15.5
-121.89, 35.74, 0.0, 2005-08-20T17:00:00Z, 46028, 337, 7.8, 14.6, 15.5
-121.89, 35.74, 0.0, 2005-08-20T18:00:00Z, 46028, 345, 7.8, 14.9, 15.5
-121.89, 35.74, 0.0, 2005-08-20T19:00:00Z, 46028, 337, 7.7, 14.8, 15.5
-121.89, 35.74, 0.0, 2005-08-20T20:00:00Z, 46028, 336, 8.6, 14.9, 15.5
-121.89, 35.74, 0.0, 2005-08-20T21:00:00Z, 46028, 336, 7.9, 15.0, 15.6
-121.89, 35.74, 0.0, 2005-08-20T22:00:00Z, 46028, 332, 8.0, 15.2, 15.5
-121.89, 35.74, 0.0, 2005-08-20T23:00:00Z, 46028, 332, 8.3, 15.2, 15.6
-121.89, 35.74, 0.0, 2005-08-21T00:00:00Z, 46028, 332, 10.0, 15.1, 15.6
-121.89, 35.74, 0.0, 2005-08-21T01:00:00Z, 46028, 338, 9.7, 15.0, 15.7
-121.89, 35.74, 0.0, 2005-08-21T02:00:00Z, 46028, 335, 11.2, 14.8, 15.6
-121.89, 35.74, 0.0, 2005-08-21T03:00:00Z, 46028, 332, 10.3, 14.8, 15.6
-121.89, 35.74, 0.0, 2005-08-21T04:00:00Z, 46028, 334, 10.8, 14.6, 15.5
-121.89, 35.74, 0.0, 2005-08-21T05:00:00Z, 46028, 330, 10.6, 14.5, 15.4
-121.89, 35.74, 0.0, 2005-08-21T06:00:00Z, 46028, 328, 10.2, 14.5, 15.4
-121.89, 35.74, 0.0, 2005-08-21T07:00:00Z, 46028, 330, 9.9, 14.6, 15.4
-121.89, 35.74, 0.0, 2005-08-21T08:00:00Z, 46028, 340, 10.0, 14.4, 15.5
-121.89, 35.74, 0.0, 2005-08-21T09:00:00Z, 46028, 331, 10.1, 14.4, 15.4
-121.89, 35.74, 0.0, 2005-08-21T10:00:00Z, 46028, 337, 10.0, 14.4, 15.3
-121.89, 35.74, 0.0, 2005-08-21T11:00:00Z, 46028, 334, 10.0, 14.3, 15.2
-121.89, 35.74, 0.0, 2005-08-21T12:00:00Z, 46028, 339, 10.5, 14.2, 15.0
-121.89, 35.74, 0.0, 2005-08-21T13:00:00Z, 46028, 338, 10.2, 14.4, 14.9
-121.89, 35.74, 0.0, 2005-08-21T14:00:00Z, 46028, 338, 10.2, 14.4, 14.9
-121.89, 35.74, 0.0, 2005-08-21T15:00:00Z, 46028, 340, 10.5, 14.3, 14.9
-121.89, 35.74, 0.0, 2005-08-21T16:00:00Z, 46028, 335, 10.4, 14.3, 15.0
-121.89, 35.74, 0.0, 2005-08-21T17:00:00Z, 46028, 333, 11.3, 14.3, 15.0
-121.89, 35.74, 0.0, 2005-08-21T18:00:00Z, 46028, 332, 10.5, 14.4, 15.1
-121.89, 35.74, 0.0, 2005-08-21T19:00:00Z, 46028, 337, 10.9, 14.4, 15.2
-121.89, 35.74, 0.0, 2005-08-21T20:00:00Z, 46028, 332, 10.2, 14.6, 15.2
-121.89, 35.74, 0.0, 2005-08-21T21:00:00Z, 46028, 331, 10.6, 14.7, 15.2
-121.89, 35.74, 0.0, 2005-08-21T22:00:00Z, 46028, 333, 12.3, 14.9, 15.2
-121.89, 35.74, 0.0, 2005-08-21T23:00:00Z, 46028, 330, 13.0, 15.1, 15.2
-121.89, 35.74, 0.0, 2005-08-22T00:00:00Z, 46028, 328, 12.6, 15.4, 14.8
-121.89, 35.74, 0.0, 2005-08-22T01:00:00Z, 46028, 329, 12.7, 15.5, 14.8
-121.89, 35.74, 0.0, 2005-08-22T02:00:00Z, 46028, 331, 12.6, 15.5, 14.9
-121.89, 35.74, 0.0, 2005-08-22T03:00:00Z, 46028, 331, 13.0, 15.3, 15.1
-121.89, 35.74, 0.0, 2005-08-22T04:00:00Z, 46028, 334, 13.3, 15.2, 14.8
-121.89, 35.74, 0.0, 2005-08-22T05:00:00Z, 46028, 330, 13.3, 15.1, 14.6
-121.89, 35.74, 0.0, 2005-08-22T06:00:00Z, 46028, 330, 13.1, 15.1, 14.4
-121.89, 35.74, 0.0, 2005-08-22T07:00:00Z, 46028, 327, 13.3, 15.0, 14.5
-121.89, 35.74, 0.0, 2005-08-22T08:00:00Z, 46028, 334, 11.6, 14.7, 14.4
-121.89, 35.74, 0.0, 2005-08-22T09:00:00Z, 46028, 333, 11.3, 14.4, 14.4
-121.89, 35.74, 0.0, 2005-08-22T10:00:00Z, 46028, 334, 12.2, 14.1, 14.4
-121.89, 35.74, 0.0, 2005-08-22T11:00:00Z, 46028, 336, 11.6, 14.0, 14.7
-121.89, 35.74, 0.0, 2005-08-22T12:00:00Z, 46028, 336, 10.9, 14.1, 14.8
-121.89, 35.74, 0.0, 2005-08-22T13:00:00Z, 46028, 335, 11.2, 14.1, 14.6
-121.89, 35.74, 0.0, 2005-08-22T14:00:00Z, 46028, 330, 10.4, 14.1, 14.6
-121.89, 35.74, 0.0, 2005-08-22T15:00:00Z, 46028, 331, 11.4, 13.9, 14.6
-121.89, 35.74, 0.0, 2005-08-22T16:00:00Z, 46028, 333, 10.3, 14.1, 14.5
-121.89, 35.74, 0.0, 2005-08-22T17:00:00Z, 46028, 334, 10.0, 14.0, 14.5
-121.89, 35.74, 0.0, 2005-08-22T18:00:00Z, 46028, 331, 9.6, 14.0, 14.6
-121.89, 35.74, 0.0, 2005-08-22T19:00:00Z, 46028, 322, 9.7, 14.1, 14.6
-121.89, 35.74, 0.0, 2005-08-22T20:00:00Z, 46028, 332, 9.2, 14.4, 14.6
-121.89, 35.74, 0.0, 2005-08-22T21:00:00Z, 46028, 331, 10.0, 14.3, 14.6
-121.89, 35.74, 0.0, 2005-08-22T22:00:00Z, 46028, 331, 9.4, 14.3, 14.6
-121.89, 35.74, 0.0, 2005-08-22T23:00:00Z, 46028, 332, 9.5, 14.3, 14.6
-121.89, 35.74, 0.0, 2005-08-23T00:00:00Z, 46028, 326, 10.4, 14.3, 14.6
-121.89, 35.74, 0.0, 2005-08-23T01:00:00Z, 46028, 325, 10.6, 14.4, 14.6
-121.89, 35.74, 0.0, 2005-08-23T02:00:00Z, 46028, 323, 9.1, 14.2, 14.6
-121.89, 35.74, 0.0, 2005-08-23T03:00:00Z, 46028, 325, 8.6, 14.0, 14.6
-121.89, 35.74, 0.0, 2005-08-23T04:00:00Z, 46028, 317, 8.7, 13.8, 14.6
-121.89, 35.74, 0.0, 2005-08-23T05:00:00Z, 46028, 321, 8.8, 13.6, 14.6
-121.89, 35.74, 0.0, 2005-08-23T06:00:00Z, 46028, 327, 7.7, 13.5, 14.6
-121.89, 35.74, 0.0, 2005-08-23T07:00:00Z, 46028, 338, 7.2, 13.3, 14.6
-121.89, 35.74, 0.0, 2005-08-23T08:00:00Z, 46028, 331, 6.4, 13.3, 14.6
-121.89, 35.74, 0.0, 2005-08-23T09:00:00Z, 46028, 334, 6.5, 13.2, 14.6
