longitude, latitude, altitude, time, station, wd, wspd, atmp, wtmp
degrees_east, degrees_north, m, UTC, , degrees_true, m s-1, degree_C, degree_C
-122.88, 37.36, 0.0, 2006-06-15T01:00:00Z, 46012, 316, 8.3, 14.9, 15.2
-122.88, 37.36, 0.0, 2006-06-15T02:00:00Z, 46012, 327, 9.3, 14.5, 15.2
-122.88, 37.36, 0.0, 2006-06-15T03:00:00Z, 46012, 324, 8.5, 14.5, 15.2
-122.88, 37.36, 0.0, 2006-06-15T04:00:00Z, 46012, 328, 8.0, 14.5, 15.2
-122.88, 37.36, 0.0, 2006-06-15T05:00:00Z, 46012, 318, 9.0, 14.4, 15.2
-122.88, 37.36, 0.0, 2006-06-15T06:00:00Z, 46012, 325, 8.1, 14.5, 14.9
-122.88, 37.36, 0.0, 2006-06-15T07:00:00Z, 46012, 318, 8.9, 14.5, 14.9
-122.88, 37.36, 0.0, 2006-06-15T08:00:00Z, 46012, 323, 10.2, 14.4, 14.9
-122.88, 37.36, 0.0, 2006-06-15T09:00:00Z, 46012, 328, 8.3, 14.2, 14.9
-122.88, 37.36, 0.0, 2006-06-15T10:00:00Z, 46012, 317, 8.8, 14.4, 14.9
-122.88, 37.36, 0.0, 2006-06-15T11:00:00Z, 46012, 316, 9.0, 14.3, 14.9
-122.88, 37.36, 0.0, 2006-06-15T12:00:00Z, 46012, 311, 9.9, 14.2, 14.8
-122.88, 37.36, 0.0, 2006-06-15T13:00:00Z, 46012, 320, 9.6, 14.3, 14.6
-122.88, 37.36, 0.0, 2006-06-15T14:00:00Z, 46012, 322, 9.7, 14.2, 14.5
-122.88, 37.36, 0.0, 2006-06-15T15:00:00Z, 46012, 325, 10.8, 14.2, 14.4
-122.88, 37.36, 0.0, 2006-06-15T16:00:00Z, 46012, 327, 10.3, 14.2, 14.4
-122.88, 37.36, 0.0, 2006-06-15T17:00:00Z, 46012, 333, 9.7, 14.1, 14.2
-122.88, 37.36, 0.0, 2006-06-15T18:00:00Z, 46012, 329, 9.4, 14.1, 14.1
-122.88, 37.36, 0.0, 2006-06-15T19:00:00Z, 46012, 332, 8.8, 14.1, 14.2
-122.88, 37.36, 0.0, 2006-06-15T20:00:00Z, 46012, 329, 8.5, 14.1, 14.4
-122.88, 37.36, 0.0, 2006-06-15T21:00:00Z, 46012, 329, 8.1, 14.2, 14.4
-122.88, 37.36, 0.0, 2006-06-15T22:00:00Z, 46012, 331, 8.6, 14.4, 14.4
-122.88, 37.36, 0.0, 2006-06-15T23:00:00Z, 46012, 325, 9.2, 14.5, 14.4
-122.88, 37.36, 0.0, 2006-06-16T00:00:00Z, 46012, 331, 9.3, 14.5, 14.4
-122.88, 37.36, 0.0, 2006-06-16T01:00:00Z, 46012, 329, 9.7, 14.5, 14.5
-122.88, 37.36, 0.0, 2006-06-16T02:00:00Z, 46012, 322, 11.5, 14.6, 14.5
-122.88, 37.36, 0.0, 2006-06-16T03:00:00Z, 46012, 320, 12.2, 14.5, 14.4
-122.88, 37.36, 0.0, 2006-06-16T04:00:00Z, 46012, 322, 11.0, 14.8, 14.3
-122.88, 37.36, 0.0, 2006-06-16T05:00:00Z, 46012, 323, 10.5, 14.8, 14.1
-122.88, 37.36, 0.0, 2006-06-16T06:00:00Z, 46012, 332, 10.8, 14.9, 14.2
-122.88, 37.36, 0.0, 2006-06-16T07:00:00Z, 46012, 326, 12.5, 14.5, 14.1
-122.88, 37.36, 0.0, 2006-06-16T08:00:00Z, 46012, 329, 11.8, 14.4, 13.7
-122.88, 37.36, 0.0, 2006-06-16T09:00:00Z, 46012, 330, 12.1, 14.2, 13.5
-122.88, 37.36, 0.0, 2006-06-16T10:00:00Z, 46012, 333, 11.3, 13.7, 13.4
-122.88, 37.36, 0.0, 2006-06-16T11:00:00Z, 46012, 346, 8.3, 13.4, 12.9
-122.88, 37.36, 0.0, 2006-06-16T12:00:00Z, 46012, 345, 9.1, 12.9, 12.8
-122.88, 37.36, 0.0, 2006-06-16T13:00:00Z, 46012, 343, 9.2, 12.8, 12.4
-122.88, 37.36, 0.0, 2006-06-16T14:00:00Z, 46012, 338, 9.1, 12.9, 12.1
-122.88, 37.36, 0.0, 2006-06-16T15:00:00Z, 46012, 347, 8.4, 12.9, 12.5
-122.88, 37.36, 0.0, 2006-06-16T16:00:00Z, 46012, 335, 9.0, 13.3, 12.8
-122.88, 37.36, 0.0, 2006-06-16T17:00:00Z, 46012, 339, 8.6, 13.4, 12.8
-122.88, 37.36, 0.0, 2006-06-16T18:00:00Z, 46012, 331, 9.4, 13.3, 12.9
-122.88, 37.36, 0.0, 2006-06-16T19:00:00Z, 46012, 328, 9.0, 13.4, 12.9
-122.88, 37.36, 0.0, 2006-06-16T20:00:00Z, 46012, 332, 8.2, 13.6, 12.8
-122.88, 37.36, 0.0, 2006-06-16T21:00:00Z, 46012, 327, 9.0, 13.7, 13.3
-122.88, 37.36, 0.0, 2006-06-16T22:00:00Z, 46012, 326, 9.8, 13.7, 12.9
-122.88, 37.36, 0.0, 2006-06-16T23:00:00Z, 46012, 329, 9.1, 13.6, 12.9
-122.88, 37.36, 0.0, 2006-06-17T00:00:00Z, 46012, 336, 9.0, 14.1, 12.9
-122.88, 37.36, 0.0, 2006-06-17T01:00:00Z, 46012, 325, 12.5, 14.1, 13.3
-122.88, 37.36, 0.0, 2006-06-17T02:00:00Z, 46012, 326, 13.1, 13.9, 12.9
-122.88, 37.36, 0.0, 2006-06-17T03:00:00Z, 46012, 324, 13.0, 13.8, 13.3
-122.88, 37.36, 0.0, 2006-06-17T04:00:00Z, 46012, 319, 14.4, 13.4, 12.9
-122.88, 37.36, 0.0, 2006-06-17T05:00:00Z, 46012, 322, 12.7, 12.9, 12.5
-122.88, 37.36, 0.0, 2006-06-17T06:00:00Z, 46012, 328, 11.1, 12.9, 11.8
-122.88, 37.36, 0.0, 2006-06-17T07:00:00Z, 46012, 320, 12.9, 12.8, 11.8
-122.88, 37.36, 0.0, 2006-06-17T08:00:00Z, 46012, 321, 11.4, 12.6, 11.8
-122.88, 37.36, 0.0, 2006-06-17T09:00:00Z, 46012, 329, 11.0, 12.2, 11.8
-122.88, 37.36, 0.0, 2006-06-17T10:00:00Z, 46012, 333, 10.5, 12.1, 11.8
-122.88, 37.36, 0.0, 2006-06-17T11:00:00Z, 46012, 340, 8.5, 12.6, 11.7
-122.88, 37.36, 0.0, 2006-06-17T12:00:00Z, 46012, 338, 8.4, 12.5, 11.7
-122.88, 37.36, 0.0, 2006-06-17T13:00:00Z, 46012, 340, 6.8, 12.1, 11.7
-122.88, 37.36, 0.0, 2006-06-17T14:00:00Z, 46012, 330, 7.1, 12.1, 11.7
-122.88, 37.36, 0.0, 2006-06-17T15:00:00Z, 46012, 325, 7.2, 12.2, 11.7
-122.88, 37.36, 0.0, 2006-06-17T16:00:00Z, 46012, 329, 7.1, 12.5, 11.7
-122.88, 37.36, 0.0, 2006-06-17T17:00:00Z, 46012, 329, 7.7, 12.5, 11.7
-122.88, 37.36, 0.0, 2006-06-17T18:00:00Z, 46012, 324, 8.1, 12.2, 11.7
-122.88, 37.36, 0.0, 2006-06-17T19:00:00Z, 46012, 336, 7.5, 12.5, 11.8
-122.88, 37.36, 0.0, 2006-06-17T20:00:00Z, 46012, 325, 7.9, 12.5, 11.7
-122.88, 37.36, 0.0, 2006-06-17T21:00:00Z, 46012, 332, 7.8, 12.6, 11.8
-122.88, 37.36, 0.0, 2006-06-17T22:00:00Z, 46012, 322, 8.6, 12.8, 12.1
-122.88, 37.36, 0.0, 2006-06-17T23:00:00Z, 46012, 316, 10.5, 12.9, 12.1
-122.88, 37.36, 0.0, 2006-06-18T00:00:00Z, 46012, 318, 10.8, 12.9, 12.0
-122.88, 37.36, 0.0, 2006-06-18T01:00:00Z, 46012, 318, 10.3, 13.3, 12.0
-122.88, 37.36, 0.0, 2006-06-18T02:00:00Z, 46012, 319, 10.7, 13.3, 12.1
-122.88, 37.36, 0.0, 2006-06-18T03:00:00Z, 46012, 326, 9.8, 13.2, 11.8
-122.88, 37.36, 0.0, 2006-06-18T04:00:00Z, 46012, 330, 9.1, 12.9, 11.8
-122.88, 37.36, 0.0, 2006-06-18T05:00:00Z, 46012, 338, 8.5, 12.8, 11.7
-122.88, 37.36, 0.0, 2006-06-18T06:00:00Z, 46012, 333, 9.3, 12.6, 11.7
-122.88, 37.36, 0.0, 2006-06-18T07:00:00Z, 46012, 329, 10.0, 12.6, 11.7
-122.88, 37.36, 0.0, 2006-06-18T08:00:00Z, 46012, 329, 9.6, 12.5, 11.7
-122.88, 37.36, 0.0, 2006-06-18T09:00:00Z, 46012, 331, 9.0, 12.2, 11.7
-122.88, 37.36, 0.0, 2006-06-18T10:00:00Z, 46012, 329, 9.1, 12.1, 11.7
-122.88, 37.36, 0.0, 2006-06-18T11:00:00Z, 46012, 332, 9.7, 12.1, 11.7
-122.88, 37.36, 0.0, 2006-06-18T12:00:00Z, 46012, 329, 9.7, 12.1, 11.5
-122.88, 37.36, 0.0, 2006-06-18T13:00:00Z, 46012, 324, 9.9, 12.0, 11.4
-122.88, 37.36, 0.0, 2006-06-18T14:00:00Z, 46012, 319, 11.4, 12.1, 11.0
-122.88, 37.36, 0.0, 2006-06-18T15:00:00Z, 46012, 323, 11.4, 12.1, 10.6
-122.88, 37.36, 0.0, 2006-06-18T16:00:00Z, 46012, 324, 11.7, 12.1, 11.0
-122.88, 37.36, 0.0, 2006-06-18T17:00:00Z, 46012, 325, 11.3, 12.1, 11.0
-122.88, 37.36, 0.0, 2006-06-18T18:00:00Z, 46012, 325, 10.2, 12.1, 10.9
-122.88, 37.36, 0.0, 2006-06-18T19:00:00Z, 46012, 324, 10.4, 12.2, 11.0
-122.88, 37.36, 0.0, 2006-06-18T20:00:00Z, 46012, 320, 9.4, 12.5, 11.0
-122.88, 37.36, 0.0, 2006-06-18T21:00:00Z, 46012, 321, 9.0, 12.6, 11.0
-122.88, 37.36, 0.0, 2006-06-18T22:00:00Z, 46012, 323, 8.7, 12.8, 11.4
-122.88, 37.36, 0.0, 2006-06-18T23:00:00Z, 46012, 324, 8.8, 12.8, 11.4
-122.88, 37.36, 0.0, 2006-06-19T00:00:00Z, 46012, 320, 10.1, 12.9, 11.4
-122.88, 37.36, 0.0, 2006-06-19T01:00:00Z, 46012, 316, 11.7, 12.9, 11.7
-122.88, 37.36, 0.0, 2006-06-19T02:00:00Z, 46012, 315, 11.4, 12.9, 11.4
-122.88, 37.36, 0.0, 2006-06-19T03:00:00Z, 46012, 314, 10.9, 12.8, 11.0
-122.88, 37.36, 0.0, 2006-06-19T04:00:00Z, 46012, 317, 10.8, 12.5, 11.0
-122.88, 37.36, 0.0, 2006-06-19T05:00:00Z, 46012, 312, 11.6, 12.5, 10.9
-122.88, 37.36, 0.0, 2006-06-19T06:00:00Z, 46012, 308, 12.0, 12.2, 10.9
-122.88, 37.36, 0.0, 2006-06-19T07:00:00Z, 46012, 309, 11.2, 12.1, 10.6
-122.88, 37.36, 0.0, 2006-06-19T08:00:00Z, 46012, 313, 10.4, 12.1, 10.6
-122.88, 37.36, 0.0, 2006-06-19T09:00:00Z, 46012, 315, 10.7, 12.1, 10.6
-122.88, 37.36, 0.0, 2006-06-19T10:00:00Z, 46012, 316, 11.0, 12.1, 10.5
-122.88, 37.36, 0.0, 2006-06-19T11:00:00Z, 46012, 322, 10.4, 11.9, 10.5
-122.88, 37.36, 0.0, 2006-06-19T12:00:00Z, 46012, 330, 10.1, 11.9, 10.5
-122.88, 37.36, 0.0, 2006-06-19T13:00:00Z, 46012, 321, 12.4, 11.9, 10.5
-122.88, 37.36, 0.0, 2006-06-19T14:00:00Z, 46012, 318, 11.7, 11.8, 10.5
-122.88, 37.36, 0.0, 2006-06-19T15:00:00Z, 46012, 317, 12.0, 11.8, 10.6
-122.88, 37.36, 0.0, 2006-06-19T16:00:00Z, 46012, 317, 11.4, 11.8, 10.6
-122.88, 37.36, 0.0, 2006-06-19T17:00:00Z, 46012, 324, 9.6, 11.8, 10.8
-122.88, 37.36, 0.0, 2006-06-19T18:00:00Z, 46012, 329, 8.5, 11.8, 11.0
-122.88, 37.36, 0.0, 2006-06-19T19:00:00Z, 46012, 329, 7.6, 11.8, 11.2
-122.88, 37.36, 0.0, 2006-06-19T20:00:00Z, 46012, 332, 7.1, 11.8, 11.0
-122.88, 37.36, 0.0, 2006-06-19T21:00:00Z, 46012, 324, 8.4, 12.1, 11.0
-122.88, 37.36, 0.0, 2006-06-19T22:00:00Z, 46012, 324, 8.2, 12.1, 11.0
-122.88, 37.36, 0.0, 2006-06-19T23:00:00Z, 46012, 318, 8.7, 12.5, 11.0
-122.88, 37.36, 0.0, 2006-06-20T00:00:00Z, 46012, 313, 9.1, 12.5, 11.0
-122.88, 37.36, 0.0, 2006-06-20T01:00:00Z, 46012, 316, 9.0, 12.5, 10.9
-122.88, 37.36, 0.0, 2006-06-20T02:00:00Z, 46012, 320, 7.7, 12.6, 11.0
-122.88, 37.36, 0.0, 2006-06-20T03:00:00Z, 46012, 317, 7.2, 12.5, 11.0
-122.88, 37.36, 0.0, 2006-06-20T04:00:00Z, 46012, 318, 7.2, 12.2, 11.0
-122.88, 37.36, 0.0, 2006-06-20T05:00:00Z, 46012, 320, 6.2, 12.1, 11.0
-122.88, 37.36, 0.0, 2006-06-20T06:00:00Z, 46012, 313, 5.7, 12.0, 11.0
-122.88, 37.36, 0.0, 2006-06-20T07:00:00Z, 46012, 322, 5.3, 12.0, 10.9
-122.88, 37.36, 0.0, 2006-06-20T08:00:00Z, 46012, 323, 5.1, 11.7, 11.0
-122.88, 37.36, 0.0, 2006-06-20T09:00:00Z, 46012, 328, 5.3, 11.7, 11.0
-122.88, 37.36, 0.0, 2006-06-20T10:00:00Z, 46012, 333, 5.1, 11.7, 11.0
-122.88, 37.36, 0.0, 2006-06-20T11:00:00Z, 46012, 330, 6.2, 11.7, 11.3
-122.88, 37.36, 0.0, 2006-06-20T12:00:00Z, 46012, 332, 5.7, 11.5, 11.3
-122.88, 37.36, 0.0, 2006-06-20T13:00:00Z, 46012, 329, 6.8, 11.4, 11.1
-122.88, 37.36, 0.0, 2006-06-20T14:00:00Z, 46012, 332, 6.7, 11.4, 11.4
-122.88, 37.36, 0.0, 2006-06-20T15:00:00Z, 46012, 333, 6.5, 11.4, 11.3
-122.88, 37.36, 0.0, 2006-06-20T16:00:00Z, 46012, 335, 6.4, 11.3, 11.4
-122.88, 37.36, 0.0, 2006-06-20T17:00:00Z, 46012, 329, 7.0, 11.3, 11.0
-122.88, 37.36, 0.0, 2006-06-20T18:00:00Z, 46012, 333, 7.3, 11.1, 10.6
-122.88, 37.36, 0.0, 2006-06-20T19:00:00Z, 46012, 340, 6.8, 11.3, 10.6
-122.88, 37.36, 0.0, 2006-06-20T20:00:00Z, 46012, 336, 7.6, 11.4, 10.6
-122.88, 37.36, 0.0, 2006-06-20T21:00:00Z, 46012, 338, 7.9, 11.7, 10.9
-122.88, 37.36, 0.0, 2006-06-20T22:00:00Z, 46012, 337, 7.8, 11.8, 11.0
-122.88, 37.36, 0.0, 2006-06-20T23:00:00Z, 46012, 331, 8.9, 12.1, 10.9
-122.88, 37.36, 0.0, 2006-06-21T00:00:00Z, 46012, 329, 8.5, 12.6, 11.7
-122.88, 37.36, 0.0, 2006-06-21T01:00:00Z, 46012, 325, 8.9, 12.8, 11.8
-122.88, 37.36, 0.0, 2006-06-21T02:00:00Z, 46012, 328, 8.3, 12.8, 11.7
-122.88, 37.36, 0.0, 2006-06-21T03:00:00Z, 46012, 330, 6.8, 12.6, 11.3
-122.88, 37.36, 0.0, 2006-06-21T04:00:00Z, 46012, 329, 6.6, 12.5, 11.0
-122.88, 37.36, 0.0, 2006-06-21T05:00:00Z, 46012, 332, 6.5, 12.1, 11.0
-122.88, 37.36, 0.0, 2006-06-21T06:00:00Z, 46012, 339, 5.7, 12.1, 10.9
-122.88, 37.36, 0.0, 2006-06-21T07:00:00Z, 46012, 339, 5.8, 12.1, 10.7
-122.88, 37.36, 0.0, 2006-06-21T08:00:00Z, 46012, 350, 5.2, 11.8, 10.9
-122.88, 37.36, 0.0, 2006-06-21T09:00:00Z, 46012, 344, 5.5, 11.8, 11.0
-122.88, 37.36, 0.0, 2006-06-21T10:00:00Z, 46012, 345, 5.0, 11.8, 11.0
-122.88, 37.36, 0.0, 2006-06-21T11:00:00Z, 46012, 343, 6.2, 12.1, 11.0
-122.88, 37.36, 0.0, 2006-06-21T12:00:00Z, 46012, 344, 6.7, 11.8, 11.0
-122.88, 37.36, 0.0, 2006-06-21T13:00:00Z, 46012, 343, 8.2, 11.8, 11.0
-122.88, 37.36, 0.0, 2006-06-21T14:00:00Z, 46012, 343, 8.8, 11.8, 11.0
-122.88, 37.36, 0.0, 2006-06-21T15:00:00Z, 46012, 339, 8.4, 11.7, 11.0
-122.88, 37.36, 0.0, 2006-06-21T16:00:00Z, 46012, 341, 7.9, 11.7, 11.0
-122.88, 37.36, 0.0, 2006-06-21T17:00:00Z, 46012, 337, 7.5, 11.7, 11.0
-122.88, 37.36, 0.0, 2006-06-21T18:00:00Z, 46012, 331, 7.0, 11.8, 11.0
-122.88, 37.36, 0.0, 2006-06-21T19:00:00Z, 46012, 328, 8.0, 12.0, 10.6
-122.88, 37.36, 0.0, 2006-06-21T20:00:00Z, 46012, 333, 8.5, 12.1, 10.6
-122.88, 37.36, 0.0, 2006-06-21T21:00:00Z, 46012, 330, 8.5, 12.1, 10.6
-122.88, 37.36, 0.0, 2006-06-21T22:00:00Z, 46012, 329, 7.9, 12.5, 10.6
-122.88, 37.36, 0.0, 2006-06-21T23:00:00Z, 46012, 335, 7.8, 12.6, 10.6
-122.88, 37.36, 0.0, 2006-06-22T00:00:00Z, 46012, 329, 8.0, 12.9, 10.6
-122.88, 37.36, 0.0, 2006-06-22T01:00:00Z, 46012, 329, 6.9, 13.3, 10.8
-122.88, 37.36, 0.0, 2006-06-22T02:00:00Z, 46012, 333, 6.7, 13.4, 10.6
-122.88, 37.36, 0.0, 2006-06-22T03:00:00Z, 46012, 348, 6.3, 13.3, 10.6
-122.88, 37.36, 0.0, 2006-06-22T04:00:00Z, 46012, 348, 6.2, 12.9, 10.6
-122.88, 37.36, 0.0, 2006-06-22T05:00:00Z, 46012, 352, 5.5, 12.9, 10.6
-122.88, 37.36, 0.0, 2006-06-22T06:00:00Z, 46012, 348, 7.5, 13.3, 11.6
-122.88, 37.36, 0.0, 2006-06-22T07:00:00Z, 46012, 342, 7.4, 13.2, 11.7
-122.88, 37.36, 0.0, 2006-06-22T08:00:00Z, 46012, 337, 8.1, 13.2, 11.7
-122.88, 37.36, 0.0, 2006-06-22T09:00:00Z, 46012, 338, 8.8, 12.9, 11.4
-122.88, 37.36, 0.0, 2006-06-22T10:00:00Z, 46012, 335, 9.0, 12.9, 11.3
-122.88, 37.36, 0.0, 2006-06-22T11:00:00Z, 46012, 338, 8.3, 12.6, 11.3
-122.88, 37.36, 0.0, 2006-06-22T12:00:00Z, 46012, 338, 7.7, 12.5, 11.3
-122.88, 37.36, 0.0, 2006-06-22T13:00:00Z, 46012, 340, 7.2, 12.2, 11.3
-122.88, 37.36, 0.0, 2006-06-22T14:00:00Z, 46012, 339, 7.7, 12.2, 11.3
-122.88, 37.36, 0.0, 2006-06-22T15:00:00Z, 46012, 338, 7.5, 12.1, 11.3
-122.88, 37.36, 0.0, 2006-06-22T16:00:00Z, 46012, 341, 6.6, 12.1, 11.3
-122.88, 37.36, 0.0, 2006-06-22T17:00:00Z, 46012, 338, 6.1, 12.1, 11.4
-122.88, 37.36, 0.0, 2006-06-22T18:00:00Z, 46012, 338, 6.1, 12.1, 11.3
-122.88, 37.36, 0.0, 2006-06-22T19:00:00Z, 46012, 346, 5.4, 12.2, 11.4
-122.88, 37.36, 0.0, 2006-06-22T20:00:00Z, 46012, 350, 4.5, 12.2, 11.7
-122.88, 37.36, 0.0, 2006-06-22T21:00:00Z, 46012, 353, 4.3, 12.5, 12.1
-122.88, 37.36, 0.0, 2006-06-22T22:00:00Z, 46012, 343, 5.6, 12.8, 12.5
-122.88, 37.36, 0.0, 2006-06-22T23:00:00Z, 46012, 339, 5.0, 12.9, 12.6
-122.88, 37.36, 0.0, 2006-06-23T00:00:00Z, 46012, 342, 4.2, 13.2, 12.8
-122.88, 37.36, 0.0, 2006-06-23T01:00:00Z, 46012, 347, 3.1, 13.3, 13.0
-122.88, 37.36, 0.0, 2006-06-23T02:00:00Z, 46012, 341, 2.0, 13.4, 13.0
-122.88, 37.36, 0.0, 2006-06-23T03:00:00Z, 46012, 306, 0.2, 13.6, 13.3
-122.88, 37.36, 0.0, 2006-06-23T04:00:00Z, 46012, 172, 0.1, 12.9, 12.9
-122.88, 37.36, 0.0, 2006-06-23T05:00:00Z, 46012, 172, 2.1, 12.8, 12.8
-122.88, 37.36, 0.0, 2006-06-23T06:00:00Z, 46012, 182, 2.2, 12.8, 12.5
-122.88, 37.36, 0.0, 2006-06-23T07:00:00Z, 46012, 150, 4.1, 11.5, 12.3
-122.88, 37.36, 0.0, 2006-06-23T08:00:00Z, 46012, 151, 4.4, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-06-23T09:00:00Z, 46012, 155, 4.2, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-06-23T10:00:00Z, 46012, 149, 4.3, 11.0, 12.1
-122.88, 37.36, 0.0, 2006-06-23T11:00:00Z, 46012, 156, 6.0, 11.4, 12.0
-122.88, 37.36, 0.0, 2006-06-23T12:00:00Z, 46012, 153, 6.1, 11.4, 12.1
-122.88, 37.36, 0.0, 2006-06-23T13:00:00Z, 46012, 170, 5.9, 11.3, 11.8
-122.88, 37.36, 0.0, 2006-06-23T14:00:00Z, 46012, 161, 6.0, 11.3, 11.8
-122.88, 37.36, 0.0, 2006-06-23T15:00:00Z, 46012, 162, 5.9, 11.8, 12.0
-122.88, 37.36, 0.0, 2006-06-23T16:00:00Z, 46012, 156, 5.9, 11.8, 12.5
-122.88, 37.36, 0.0, 2006-06-23T17:00:00Z, 46012, 162, 5.4, 11.8, 13.3
-122.88, 37.36, 0.0, 2006-06-23T18:00:00Z, 46012, 160, 5.7, 12.1, 13.4
-122.88, 37.36, 0.0, 2006-06-23T19:00:00Z, 46012, 162, 5.5, 12.5, 13.4
-122.88, 37.36, 0.0, 2006-06-23T20:00:00Z, 46012, 164, 5.7, 12.8, 13.4
-122.88, 37.36, 0.0, 2006-06-23T21:00:00Z, 46012, 163, 5.6, 13.2, 13.7
-122.88, 37.36, 0.0, 2006-06-23T22:00:00Z, 46012, 165, 4.3, 13.4, 14.4
-122.88, 37.36, 0.0, 2006-06-23T23:00:00Z, 46012, 169, 4.7, 13.6, 14.5
-122.88, 37.36, 0.0, 2006-06-24T00:00:00Z, 46012, 167, 3.7, 13.6, 14.5
-122.88, 37.36, 0.0, 2006-06-24T01:00:00Z, 46012, 169, 4.3, 13.5, 14.5
-122.88, 37.36, 0.0, 2006-06-24T02:00:00Z, 46012, 163, 3.8, 13.2, 14.5
-122.88, 37.36, 0.0, 2006-06-24T03:00:00Z, 46012, 174, 3.3, 12.9, 14.5
-122.88, 37.36, 0.0, 2006-06-24T04:00:00Z, 46012, 180, 3.6, 12.8, 14.5
-122.88, 37.36, 0.0, 2006-06-24T05:00:00Z, 46012, 170, 4.4, 13.1, 14.5
-122.88, 37.36, 0.0, 2006-06-24T06:00:00Z, 46012, 169, 4.2, 13.3, 14.5
-122.88, 37.36, 0.0, 2006-06-24T07:00:00Z, 46012, 162, 4.3, 13.3, 14.5
-122.88, 37.36, 0.0, 2006-06-24T08:00:00Z, 46012, 166, 5.2, 13.3, 14.5
-122.88, 37.36, 0.0, 2006-06-24T09:00:00Z, 46012, 174, 4.9, 13.3, 14.5
-122.88, 37.36, 0.0, 2006-06-24T10:00:00Z, 46012, 167, 4.3, 13.1, 14.4
-122.88, 37.36, 0.0, 2006-06-24T11:00:00Z, 46012, 180, 3.2, 12.9, 14.4
-122.88, 37.36, 0.0, 2006-06-24T12:00:00Z, 46012, 172, 2.4, 12.9, 14.4
-122.88, 37.36, 0.0, 2006-06-24T13:00:00Z, 46012, 165, 1.7, 12.9, 14.5
-122.88, 37.36, 0.0, 2006-06-24T14:00:00Z, 46012, 191, 1.0, 12.8, 14.5
-122.88, 37.36, 0.0, 2006-06-24T15:00:00Z, 46012, 157, 3.3, 12.6, 14.1
-122.88, 37.36, 0.0, 2006-06-24T16:00:00Z, 46012, 177, 2.3, 12.6, 14.4
-122.88, 37.36, 0.0, 2006-06-24T17:00:00Z, 46012, 169, 3.4, 12.9, 14.5
-122.88, 37.36, 0.0, 2006-06-24T18:00:00Z, 46012, 168, 3.9, 13.0, 14.5
-122.88, 37.36, 0.0, 2006-06-24T19:00:00Z, 46012, 175, 4.2, 13.3, 14.5
-122.88, 37.36, 0.0, 2006-06-24T20:00:00Z, 46012, 182, 4.1, 13.4, 14.7
-122.88, 37.36, 0.0, 2006-06-24T21:00:00Z, 46012, 173, 4.4, 13.6, 14.8
-122.88, 37.36, 0.0, 2006-06-24T22:00:00Z, 46012, 182, 2.7, 14.1, 14.9
-122.88, 37.36, 0.0, 2006-06-24T23:00:00Z, 46012, 184, 2.5, 14.4, 14.9
-122.88, 37.36, 0.0, 2006-06-25T00:00:00Z, 46012, 178, 2.2, 14.4, 14.9
-122.88, 37.36, 0.0, 2006-06-25T01:00:00Z, 46012, 161, 1.8, 14.1, 14.9
-122.88, 37.36, 0.0, 2006-06-25T02:00:00Z, 46012, 172, 2.4, 14.1, 14.9
-122.88, 37.36, 0.0, 2006-06-25T03:00:00Z, 46012, 180, 2.6, 14.1, 14.8
-122.88, 37.36, 0.0, 2006-06-25T04:00:00Z, 46012, 177, 2.9, 14.1, 14.8
-122.88, 37.36, 0.0, 2006-06-25T05:00:00Z, 46012, 182, 3.3, 14.1, 14.9
-122.88, 37.36, 0.0, 2006-06-25T06:00:00Z, 46012, 183, 2.9, 14.1, 14.5
-122.88, 37.36, 0.0, 2006-06-25T07:00:00Z, 46012, 203, 1.3, 14.0, 14.6
-122.88, 37.36, 0.0, 2006-06-25T08:00:00Z, 46012, 343, 1.6, 13.7, 14.8
-122.88, 37.36, 0.0, 2006-06-25T09:00:00Z, 46012, 284, 0.9, 13.6, 14.5
-122.88, 37.36, 0.0, 2006-06-25T10:00:00Z, 46012, 0, 0.3, 13.4, 14.5
-122.88, 37.36, 0.0, 2006-06-25T11:00:00Z, 46012, 48, 0.1, 13.6, 14.5
-122.88, 37.36, 0.0, 2006-06-25T12:00:00Z, 46012, 144, 0.8, 13.6, 14.5
-122.88, 37.36, 0.0, 2006-06-25T13:00:00Z, 46012, 211, 1.8, 13.6, 14.5
-122.88, 37.36, 0.0, 2006-06-25T14:00:00Z, 46012, 224, 2.1, 13.4, 14.5
-122.88, 37.36, 0.0, 2006-06-25T15:00:00Z, 46012, 190, 2.2, 13.4, 14.5
-122.88, 37.36, 0.0, 2006-06-25T16:00:00Z, 46012, 198, 0.5, 13.4, 14.5
-122.88, 37.36, 0.0, 2006-06-25T17:00:00Z, 46012, 184, 2.1, 13.5, 14.5
-122.88, 37.36, 0.0, 2006-06-25T18:00:00Z, 46012, 214, 0.9, 13.6, 14.5
-122.88, 37.36, 0.0, 2006-06-25T19:00:00Z, 46012, 243, 1.4, 14.1, 14.8
-122.88, 37.36, 0.0, 2006-06-25T20:00:00Z, 46012, 248, 0.4, 14.4, 15.2
-122.88, 37.36, 0.0, 2006-06-25T21:00:00Z, 46012, NaN, NaN, NaN, NaN
-122.88, 37.36, 0.0, 2006-06-25T22:00:00Z, 46012, 231, 1.9, 14.4, 15.2
